364,欢迎！,2020-04-27 05:35:34.019154,2020-04-27 05:35:33.831116,2020-04-27 05:35:34.126483,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-04-27 05:35:34.019154,false,private_message,,0,0,,0.4,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守则。 


如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！",false,,欢迎！,1,,0,,0
958,如何才能向游戏文件夹中写入文件,2020-10-29 12:23:01.649163,2020-10-22 11:55:45.742794,2020-10-29 12:23:01.772976,48,5,78,-1,2,1,,,,5,0,2,5,true,1,true,false,2020-10-22 12:22:58.190960,false,regular,,0,0,,6.68,1,,topic,,2,130,"版本信息 
你使用的系统：&lt;windows 10 x64&gt; 
你用的JDK是: &lt;Orancle jdk 1.8.0_221 x64&gt; 
你使用的IDE： 
你使用的IDE版本:&lt;2020.2 Community Edition&gt; 
For&hellip;",false,,如何才能向游戏文件夹中写入文件,5,,0,504,0
573,备份失败,2020-07-09 03:35:10.823579,2020-07-09 03:35:09.449694,2020-07-09 03:35:11.079124,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-07-09 03:35:09.636455,false,private_message,,0,0,,0.2,1,system_message,topic,,1,34331,"备份失败。 
日志： 
1[2020-07-09 03:34:55] [STARTED]
[2020-07-09 03:34:55] &#39;system&#39; has started the backup!
[2020-07-09 03:34:55&hellip;",false,,备份失败,2,,0,,0
401,欢迎！,2020-05-13 08:33:58.536803,2020-05-13 08:33:58.245420,2020-05-13 08:33:58.645226,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-05-13 08:33:58.536803,false,private_message,,0,0,,0.4,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守则。 


如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！",false,,欢迎！,1,,0,,0
633,欢迎！,2020-07-19 09:13:01.390355,2020-07-19 09:13:01.074634,2020-07-19 09:13:01.501480,0,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-07-19 09:13:01.390355,false,private_message,,0,0,,0.2,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守&hellip;",false,,欢迎！,1,,0,,0
394,欢迎！,2020-05-08 12:53:34.691489,2020-05-08 12:44:12.305432,2020-05-08 12:53:34.836682,1,18,-2,-2,16,143,,,,18,2,0,,true,0,false,false,2020-05-08 12:53:34.691489,false,private_message,,0,0,,8.100000000000001,1,system_message,topic,,2,472,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守则。 


如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！ 
你怎么错过了这只水豚？ :wink: 
 
注意到你回到主题开头了么？使用颜文字:herb:回&hellip;",false,,欢迎！,18,,0,,0
734,备份失败,2020-08-08 03:39:58.189685,2020-08-08 03:39:56.585933,2020-08-08 03:39:58.686920,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-08-08 03:39:56.900562,false,private_message,,0,0,,0.2,1,system_message,topic,,1,36355,"备份失败。 
日志： 
1[2020-08-08 03:39:39] [STARTED]
[2020-08-08 03:39:39] &#39;system&#39; has started the backup!
[2020-08-08 03:39:39&hellip;",false,,备份失败,2,,0,,0
695,[Forge1.15.2]流体粘度、密度问题,2020-08-07 16:12:31.184492,2020-07-31 04:05:11.853390,2020-08-07 16:12:31.366646,87,8,123,-1,4,1,,,,8,0,4,5,true,1,true,false,2020-07-31 16:12:30.699801,false,regular,,0,0,,7.449999999999999,1,,topic,,3,305,"版本信息 
你使用的系统：Ubuntu20.04 x64 
你是用的JDK: openjdk-8u252 
你使用的IDE：IntelliJ IDEA 
你使用的IDE版本: 2020.2 
Forge版本:  31.2.0 
Minecr&hellip;",false,,[Forge1.15.2]流体粘度、密度问题,8,,0,,0
1006,感谢与我们共度时光,2020-11-22 15:04:40.968257,2020-11-22 15:04:40.778898,2020-11-22 15:04:41.033711,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-11-22 15:04:40.968257,false,private_message,,0,0,,0.4,1,system_message,topic,,1,31,"嘿。我们看到你一直在忙着阅读，这太棒了，所以我们已经提升你了信任等级！ 
我们很高兴你和我们共度时光，我们很想知道更多关于你的事情。花一点时间填写你的个人资料，或随时开始一个新主题。",false,,感谢与我们共度时光,1,,0,,0
386,你是这个月的最佳新用户！,2020-05-05 10:00:24.171765,2020-05-05 10:00:24.036365,2020-05-05 10:00:24.268129,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-05-05 10:00:24.171765,false,private_message,,0,0,,0.4,1,system_message,topic,,1,16,"恭喜，你是2020年04月月最佳新用户。 :trophy: 
该奖项每月只授予给两位新用户，并且你永远都可以在你的用户页找到。 
你迅速成为了我们社区中的宝贵一员。感谢你的参与，未来继续努力！",false,,你是这个月的最佳新用户！,1,,0,,0
738,1.15.2 Forge构建问题,2020-08-15 09:25:19.763260,2020-08-08 08:59:27.250725,2020-08-15 09:25:19.858723,102,5,240,-1,2,1,,,,5,2,4,5,true,1,true,false,2020-08-08 09:25:14.551834,false,regular,,0,0,,14.48,1,,topic,,2,2457,"版本信息 
使用的系统：win7 - 64 
使用的JDK: JDK8 - 64 
使用的IDE：IntelliJ IDEA 
使用的IDE版本:2020.2社区版 
Forge版本:  1.15.2 31.2.0 
Minecraft版本&hellip;",false,,1.15.2 Forge构建问题,5,,0,373,0
603,欢迎！,2020-07-14 04:44:21.641349,2020-07-14 04:37:38.031262,2020-07-14 04:44:21.759288,1,18,-2,-2,15,205,,,,18,2,0,,true,0,false,false,2020-07-14 04:44:21.641349,false,private_message,,0,0,,7.822222222222223,1,system_message,topic,,2,494,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守&hellip;",false,,欢迎！,18,,0,,0
363,如何正确地在持有某物品右键时对附近的某实体产生作用？,2020-05-04 09:48:30.827849,2020-04-27 03:13:32.042096,2020-05-04 09:48:30.962283,181,12,108,-1,9,1,,,,12,0,3,5,true,1,true,false,2020-04-27 09:48:25.472594,false,regular,,0,0,,7.233333333333333,1,,topic,,2,618,"版本信息 
你使用的IDE：IntelliJ IDEA 
你使用的IDE版本:2020.1 
Forge版本:  31.1.46 
Minecraft版本: 1.15.2 
Mapping 文件版本: 20200422-1.15.1 
我尝试创建一个c4(ThrowableEntity)和对应的引爆器(Item)，但是在最后阶段遇到了困难：我不知道如何正确的在拿着引爆器右键时使附近的c4爆炸。我在我的C4Entity的类中写好了与爆炸有&hellip;",false,,如何正确地在持有某物品右键时对附近的某实体产生作用？,12,,0,80,0
424,备份成功完成,2020-05-20 11:07:09.848279,2020-05-20 11:07:09.644735,2020-05-20 11:07:10.422896,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-05-20 11:07:09.848279,false,private_message,,0,0,,0.4,1,system_message,topic,,1,28998,"备份成功。 
访问管理 &gt; 备份下载你的新备份。 
以下为日志： 
[2020-05-20 11:06:35] [STARTED]
[2020-05-20 11:06:35] &#39;FledgeXu&#39; has started the backup!
[2020-05-20 11:06:35] Marking backup as running...
[2020-05-20 11:06:35] Making sure &#39;/var/www/di&hellip;",false,,备份成功完成,1,,0,,0
585,感谢与我们共度时光,2020-07-11 04:20:50.418344,2020-07-11 04:20:50.207140,2020-07-11 04:20:50.490098,0,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-07-11 04:20:50.418344,false,private_message,,0,0,,0.2,1,system_message,topic,,1,31,"嘿。我们看到你一直在忙着阅读，这太棒了，所以我们已经提升你了信任等级！ 
我们很高兴你和我们共度时光，我们很想知道更多关于你的事情。花一点时间填写你的个人资料，或随时开始一个新主题。",false,,感谢与我们共度时光,1,,0,,0
481,备份失败,2020-06-07 03:39:28.727347,2020-06-07 03:39:26.545780,2020-06-07 03:39:28.980544,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-06-07 03:39:26.907244,false,private_message,,0,0,,0.2,1,system_message,topic,,1,34953,"备份失败。 
日志： 
1[2020-06-07 03:39:11] [STARTED]
[2020-06-07 03:39:11] &#39;system&#39; has started the backup!
[2020-06-07 03:39:11&hellip;",false,,备份失败,2,,0,,0
505,备份失败,2020-06-17 03:31:00.512220,2020-06-17 03:30:58.470171,2020-06-17 03:31:00.947417,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-06-17 03:30:58.788820,false,private_message,,0,0,,0.2,1,system_message,topic,,1,36355,"备份失败。 
日志： 
1[2020-06-17 03:30:43] [STARTED]
[2020-06-17 03:30:43] &#39;system&#39; has started the backup!
[2020-06-17 03:30:43&hellip;",false,,备份失败,2,,0,,0
137,1.14.4Forge 物品翻译无法加载,2020-03-05 02:18:56.523576,2020-02-26 14:15:24.833478,2020-03-05 02:18:56.560688,231,7,49,-1,1,1,,,,8,0,2,5,true,1,true,false,2020-02-27 02:10:30.799902,false,regular,,0,0,,3.475,1,,topic,,2,47,"版本信息 
你使用的IDE： 
你使用的IDE版本:&lt;2019.3.3&gt; 
Forge版本:  &lt;28.1.0&gt; 
Minecraft版本: &lt;1.14.4&gt; 
错误情况简述 
物品翻译无法加载 
报错日志 
nope

出错图",false,,1.14.4Forge 物品翻译无法加载,8,,0,,0
685,欢迎！,2020-07-28 08:55:02.262829,2020-07-28 08:55:02.068096,2020-07-28 08:55:02.338890,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-07-28 08:55:02.262829,false,private_message,,0,0,,0.4,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守&hellip;",false,,欢迎！,1,,0,,0
989,恭喜！你的信任等级提升了！,2020-11-08 04:42:42.379209,2020-11-08 04:42:41.940779,2020-11-08 04:42:42.464190,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-11-08 04:42:42.379209,false,private_message,,0,0,,0.4,1,system_message,topic,,1,14,"我们提升了你的信任等级！ 
诚邀你继续参与到社区当中，很荣幸能与你同行。",false,,恭喜！你的信任等级提升了！,1,,0,,0
383,怎么快捷方便地获取自己模组注册的物品并存入线性表中,2020-05-03 10:10:07.508745,2020-05-03 09:36:07.463385,2020-05-04 02:20:24.108436,92,3,138,1,0,,,,,3,0,1,22,true,1,true,false,2020-05-03 10:10:07.508745,false,regular,,0,0,,4.866666666666666,1,,topic,,2,17,如题，我自己注册了大概十来个物品，有什么办法可以从forge中获取自己mod注册的物品吗，一个一个手动存入线性表太麻烦了。,false,,怎么快捷方便地获取自己模组注册的物品并存入线性表中,3,,0,105,0
970,感谢与我们共度时光,2020-10-29 12:23:21.549363,2020-10-29 12:23:21.248127,2020-10-29 12:23:21.624956,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-10-29 12:23:21.549363,false,private_message,,0,0,,0.4,1,system_message,topic,,1,31,"嘿。我们看到你一直在忙着阅读，这太棒了，所以我们已经提升你了信任等级！ 
我们很高兴你和我们共度时光，我们很想知道更多关于你的事情。花一点时间填写你的个人资料，或随时开始一个新主题。",false,,感谢与我们共度时光,1,,0,,0
180,1.12.2之后的下一个模组大版本会是什么呢,2020-04-17 04:05:38.104607,2020-03-01 11:51:32.748240,2020-04-17 04:05:38.198385,212,4,66,123,0,1,21,,,4,7,0,19,true,0,false,false,2020-04-17 04:05:38.104607,false,regular,,0,0,,33.85,1,,topic,,4,43,"rt，之前一直是做原版的辅助mod的（体量很小，基本得随版本紧密更新），对其它模组的了解不是很深入。于是想来询问一下各位的意见。 
1.14.4好像有点势头，但是mojang马上要更新1.16了……",false,,1.12.2之后的下一个模组大版本会是什么呢,4,,0,,0
387,1.14.4版本的notSolid方法如何调用,2020-05-06 03:24:20.074189,2020-05-06 02:49:07.443961,2020-05-06 06:53:32.856438,101,5,76,1,0,,,,,5,0,2,5,true,2,false,false,2020-05-06 03:24:20.074189,false,regular,,0,0,,4.6,1,,topic,,2,71,"版本信息 
你使用的IDE：IntelliJ IDEA 
你使用的IDE版本:2020.1 
Forge版本: 28.2.0 
Minecraft版本: 1.14.4 
Mapping 文件版本: 20190719-1.14.3 
出错图 
 
 
错误情况简述 
如图，想找到一个会让周围方块渲染的方法，或者可以取而代之的方法",false,,1.14.4版本的notSolid方法如何调用,5,,0,112,0
739,备份失败,2020-08-09 03:38:22.516822,2020-08-09 03:38:20.584318,2020-08-09 03:38:22.838311,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-08-09 03:38:20.831714,false,private_message,,0,0,,0.2,1,system_message,topic,,1,36421,"备份失败。 
日志： 
1[2020-08-09 03:38:02] [STARTED]
[2020-08-09 03:38:02] &#39;system&#39; has started the backup!
[2020-08-09 03:38:02&hellip;",false,,备份失败,2,,0,,0
753,如何获得某个区块中有哪些Structure,2020-08-20 05:55:31.936559,2020-08-12 17:18:54.730406,2020-08-20 05:55:32.046122,74,4,233,-1,0,1,,,,4,0,2,5,true,1,true,false,2020-08-13 05:55:31.500165,false,regular,,0,0,,4.25,1,,topic,,2,70,"版本信息 
你使用的IDE：IntelliJ IDEA 
Forge版本:  1.15-latest 
Minecraft版本: 1.15 
主要问题 
如何获得某个区块中有哪些Structure？ 
一些相关信息 
通过IWorld.ge&hellip;",false,,如何获得某个区块中有哪些Structure,4,,0,,0
966,RegistryEvent > Block 时 Exception caught during firing event: null,2020-11-01 17:42:29.350689,2020-10-25 14:32:51.574436,2020-11-01 17:42:29.454075,56,3,133,-1,0,1,,,,3,0,4,5,true,1,true,false,2020-10-25 17:47:58.325925,false,regular,,0,0,,8.266666666666666,1,,topic,,3,4514,"版本信息 
你使用的系统：win10_64 
你用的JDK是：1.8.0 
你使用的IDE：Eclipse 
你使用的IDE版本：2018 
Forge版本：1.15.2-31.2.0 
Minecraft版本：1.15.2 
错误情况简述 &hellip;",false,,RegistryEvent &gt; Block 时 Exception caught during firing event: null,3,,0,,0
565,欢迎！,2020-07-07 14:54:19.416123,2020-07-07 14:38:00.448686,2020-07-07 14:54:19.565675,1,3,-2,-2,2,,,,,3,0,0,,true,0,false,false,2020-07-07 14:54:19.416123,false,private_message,,0,0,,3.6666666666666665,1,system_message,topic,,1,119,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守&hellip;",false,,欢迎！,3,,0,,0
541,欢迎！,2020-07-03 15:18:18.049893,2020-07-03 15:18:17.766679,2020-07-03 15:18:18.186595,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-07-03 15:18:18.049893,false,private_message,,0,0,,0.4,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守&hellip;",false,,欢迎！,1,,0,,0
497,备份失败,2020-06-13 03:35:19.240453,2020-06-13 03:35:17.256247,2020-06-13 03:35:19.521842,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-06-13 03:35:17.570625,false,private_message,,0,0,,0.2,1,system_message,topic,,1,36289,"备份失败。 
日志： 
1[2020-06-13 03:35:01] [STARTED]
[2020-06-13 03:35:01] &#39;system&#39; has started the backup!
[2020-06-13 03:35:01&hellip;",false,,备份失败,2,,0,,0
460,欢迎！,2020-05-30 09:00:58.933015,2020-05-30 09:00:58.630433,2020-05-30 09:00:59.076267,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-05-30 09:00:58.933015,false,private_message,,0,0,,0.4,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守&hellip;",false,,欢迎！,1,,0,,0
929,欢迎！,2020-10-07 12:52:11.554649,2020-10-07 12:52:11.201569,2020-10-07 12:52:11.635527,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-10-07 12:52:11.554649,false,private_message,,0,0,,0.4,1,system_message,topic,,1,65,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们友好的管理员可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们一直坚守社区文明守则。 &hellip;",false,,欢迎！,1,,0,,0
1013,欢迎！,,2020-11-28 07:36:51.821911,2020-11-28 07:37:42.742554,0,0,-2,-2,0,,,,2020-11-28 07:37:42.771285,0,0,0,,true,0,false,false,2020-11-28 07:36:52.108007,false,private_message,,0,0,,0.2,1,system_message,topic,-1,1,65,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们友好的管理员可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们一直坚守社区文明守则。 &hellip;",false,,欢迎！,0,,0,,0
345,Minecraft 全物品五行值表,2020-04-23 02:26:58.816033,2020-04-20 12:17:57.556872,2020-04-23 02:26:58.956739,212,5,1,1,3,21,,,,5,0,5,9,true,0,false,false,2020-04-23 02:26:58.816033,false,regular,,0,0,,14.320000000000002,1,,topic,,2,91,"简介
本列表是Minecraft 1.15.2 版本全物品的「金木水火土」五行值。 
欢迎各位Mod开发者使用本列表来开发你的mod 
致谢
这里特别感谢 落天望月同学标注了大部分的物品。 
协议
本列表使用协议如下: 

  
    ![CC0](upload://wszfaUoWT2BoyVTWzGL7OqshEO8.png)
  
   
  To the extent possible under law,
  the per&hellip;",false,,Minecraft 全物品五行值表,5,,0,40,0
514,Thanks for spending time with us,2020-06-20 16:43:05.112774,2020-06-20 16:43:04.805813,2020-06-20 16:43:05.233390,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-06-20 16:43:05.112774,false,private_message,,0,0,,0.4,1,system_message,topic,,1,76,"Hey there. We see you’ve been busy reading, which is fantastic, so we’ve promoted you up a trust level! 
We’re really gl&hellip;",false,,Thanks for spending time with us,1,,0,,0
402,欢迎！,2020-05-13 10:22:50.675050,2020-05-13 10:22:50.470376,2020-05-13 10:22:50.817636,1,1,-2,-2,0,,,,,1,0,0,,true,0,false,false,2020-05-13 10:22:50.675050,false,private_message,,0,0,,0.4,1,system_message,topic,,1,64,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守则。 


如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！",false,,欢迎！,1,,0,,0
444,感谢与我们共度时光,2020-05-25 09:36:41.149510,2020-05-25 09:36:40.941529,2020-05-25 09:36:41.273622,0,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-05-25 09:36:41.149510,false,private_message,,0,0,,0.2,1,system_message,topic,,1,31,"嘿。我们看到你一直在忙着阅读，这太棒了，所以我们已经提升你了信任等级！ 
我们很高兴你和我们共度时光，我们很想知道更多关于你的事情。花一点时间填写你的个人资料，或随时开始一个新主题。",false,,感谢与我们共度时光,1,,0,,0
34,欢迎！,2020-05-04 04:34:07.904941,2020-02-16 10:28:18.193791,2020-05-04 04:34:08.043772,1,24,-2,-2,21,13,,,,24,2,0,,true,0,false,false,2020-05-04 04:34:07.904941,false,private_message,,0,0,,7.1833333333333345,1,system_message,topic,,2,549,"感谢加入v2mcdev，欢迎！ 
-我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 
-出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 
-我们始终相信社区文明守则。 
如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！ 
你怎么错过了这只水豚？ :wink: 
 
注意到你回到主题开头了么？使用颜文字:herb:回复来给这只&hellip;",false,,欢迎！,24,,0,,0
465,感谢与我们共度时光,2020-05-31 09:43:19.025675,2020-05-31 09:43:18.780147,2020-05-31 09:43:19.138713,0,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-05-31 09:43:19.025675,false,private_message,,0,0,,0.2,1,system_message,topic,,1,31,"嘿。我们看到你一直在忙着阅读，这太棒了，所以我们已经提升你了信任等级！ 
我们很高兴你和我们共度时光，我们很想知道更多关于你的事情。花一点时间填写你的个人资料，或随时开始一个新主题。",false,,感谢与我们共度时光,1,,0,,0
634,感谢与我们共度时光,2020-07-19 14:56:11.632898,2020-07-19 14:56:11.487441,2020-07-19 14:56:11.805511,1,1,-1,-1,0,,,,,1,0,0,,true,0,false,false,2020-07-19 14:56:11.632898,false,private_message,,0,0,,0.4,1,system_message,topic,,1,31,"嘿。我们看到你一直在忙着阅读，这太棒了，所以我们已经提升你了信任等级！ 
我们很高兴你和我们共度时光，我们很想知道更多关于你的事情。花一点时间填写你的个人资料，或随时开始一个新主题。",false,,感谢与我们共度时光,1,,0,,0
398,欢迎！,2020-05-10 10:38:27.336083,2020-05-10 10:13:51.581709,2020-05-10 10:38:27.481145,3,4,-2,-2,2,144,,,,4,0,0,,true,0,false,false,2020-05-10 10:38:27.336083,false,private_message,,0,0,,2.85,1,system_message,topic,,2,103,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守则。 


如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！",false,,欢迎！,4,,0,,0
262,Mcjty 1.14 和 1.15 开发教程 [双语字幕],2020-03-18 15:28:59.245673,2020-03-18 15:28:59.101383,2020-03-18 15:28:59.310397,320,1,1,1,0,,,,,1,0,3,9,true,0,false,false,2020-03-18 15:28:59.245673,false,regular,,0,0,,23.2,1,,topic,,1,34,"原视频链接 
Mcjty, 译：是郭教授啊",false,,Mcjty 1.14 和 1.15 开发教程 [双语字幕],1,,0,,0
596,备份失败,2020-07-13 03:37:38.023046,2020-07-13 03:37:36.051234,2020-07-13 03:37:38.360977,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-07-13 03:37:36.346808,false,private_message,,0,0,,0.2,1,system_message,topic,,1,33957,"备份失败。 
日志： 
1[2020-07-13 03:37:19] [STARTED]
[2020-07-13 03:37:19] &#39;system&#39; has started the backup!
[2020-07-13 03:37:19&hellip;",false,,备份失败,2,,0,,0
344,搭建forge本身开发环境出现问题,2020-04-27 17:09:20.714660,2020-04-20 04:19:56.046277,2020-04-27 17:09:20.849116,192,7,124,-1,1,1,,,,7,0,0,5,true,1,true,false,2020-04-20 17:09:15.838532,false,regular,,0,0,,3.1142857142857143,1,,topic,,2,91,"版本信息 ： 
IDE：IntelliJ IDEA 
IDE版本：2020.1 
Forge版本: MinecraftForge的1.15.x分支和1.12.x分支 
目的 ：搭建MinecraftForge本身开发环境，阅读MinecraftForge源码，不是mod开发环境 
问题 ：编译时出错，在1.15.x分支和1.12.x分支下都有这样的问题 
 
 
 
查到的资料 ： 阅读过forge的搭建文档，太旧了好像没有用，forg&hellip;",false,,搭建forge本身开发环境出现问题,7,,0,47,0
542,备份失败,2020-07-04 03:39:34.828946,2020-07-04 03:39:33.835876,2020-07-04 03:39:35.596215,0,1,-1,-1,0,,,,,2,0,0,,true,1,false,false,2020-07-04 03:39:34.068286,false,private_message,,0,0,,0.2,1,system_message,topic,,1,37015,"备份失败。 
日志： 
1[2020-07-04 03:39:17] [STARTED]
[2020-07-04 03:39:17] &#39;system&#39; has started the backup!
[2020-07-04 03:39:17&hellip;",false,,备份失败,2,,0,,0
103,Java Gradle 入门教程,2020-02-25 07:52:46.454459,2020-02-25 07:52:46.367299,2020-02-26 10:14:15.618737,402,1,1,1,0,,,,,1,1,31,9,true,0,false,false,2020-02-26 10:14:15.639841,false,regular,,0,0,,179,1,,topic,,1,39,"原视频链接 
硬核空间Java",false,,Java Gradle 入门教程,1,,0,,0
329,欢迎！,2020-04-15 10:47:55.984930,2020-04-15 10:34:16.588201,2020-04-15 10:47:56.128604,1,18,-2,-2,16,123,,,,18,2,0,,true,0,false,false,2020-04-15 10:47:55.984930,false,private_message,,0,0,,8.211111111111114,1,system_message,topic,,2,520,"感谢加入V2MCdev，欢迎！ 
-我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 
-出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 
-我们始终相信社区文明守则。 
如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！ 
你怎么错过了这只水豚？ :wink: 
 
注意到你回到主题开头了么？使用颜文字:herb:回复来给这只&hellip;",false,,欢迎！,18,,0,,0
381,欢迎！,2020-05-03 08:07:55.162328,2020-05-03 07:55:50.103040,2020-05-03 08:07:55.260783,1,30,-2,-2,25,139,,,,30,2,0,,true,0,false,false,2020-05-03 08:07:55.162328,false,private_message,,0,0,,6.646666666666667,1,system_message,topic,,2,566,"感谢加入V2MCdev，欢迎！ 


我只是一个机器人，但是我们[友好的管理员]可以提供真人帮助。 


出于安全考虑，我们暂时限制新用户能够使用的功能。当我们更了解你的时候，你就可以获得新功能 (还有 徽章) 


我们始终信奉社区文明守则。 


如果你想了解更多，请选择下方并收藏此私信。如果你这样做，你一会可能收到份 :gift: ！ 
你怎么错过了这只水豚？ :wink: 
 
注意到你回到主题开头了么？使用颜文字:herb:回&hellip;",false,,欢迎！,30,,0,,0
637,关于1.16之后的Mapping系统更新,2020-10-24 07:12:22.000000,2020-07-20 06:08:19.125600,2020-10-24 07:12:50.658747,136,5,1,1,2,161,274,,,5,0,1,25,true,0,false,false,2020-10-24 07:12:22.000000,false,regular,,0,0,,5,1,,topic,,3,27,"相关链接： 
 
 
Forge团队将在1.16起正式启用 Mod Mapping (Management) System，简称MMS。 
这个系统将用来取代基于IRC提交mapping的MCPBot，并将支持多种API，目的在于为开发者提&hellip;",false,,关于1.16之后的Mapping系统更新,5,,0,,0
